Problema,Nombre,Optimal Gen,Optimal Ground Truth,Optimal igual,Diferencia en objetivo,Comentarios,Problem Type,Accuracy,Total
0,P Median Problem,"670,00","670,00",Si,0,,Min,"56,36%",110
1,Road_Illumination_Optimization,"7,37","7,37",Si,0,,Min,,
2,Oil_Refinery_Production_Optimization,"245.000,00","339.000,00",No,-94000,Peor solucion,Max,,
3,Aircraft_Landing_Problem,"556,00","14.915,00",No,-14359,Nuestra solucion es mejor,Min,,
4,Economic_Production_Planning,"1.876,00","2.619,00",No,-743,Peor solucion,Max,,
5,Fil a Pix,"-1,00","-1,00",Si,-,,Pattern,,
6,Factory_Production_Optimization,"1,00","2,00",No,-,Max Retry Count,Max,,
7,Nonogram_Solver,"-1,00","-1,00",Si,-,,Pattern,,
8,Food_Manufacturing_Optimization,"132.712,90","107.843,00",No,"24869,9",Mejor solucion,Max,,
9,Aircraft Assignment,"140,00","140,00",Si,0,,Min,,
10,Science Fair Table Optmization,"1.080,00","1.080,00",Si,0,,Max,,
11,Steel Manufacturing,"-18.117,50","431.433.437,50",No,-431451555,Cualquier cosa,Max,,
12,Floppy Disk File Distribution,"3,00","3,00",Si,0,,Min,,
13,-,"1,00","2,00",No,-,Timeout,-,,
14,Stock Portfolio Optimization,"15.305,00","10.305,11",No,"4999,89",,Max,,
15,Oil_Refining_and_Blending,"100.278,00","3.000,00",No,97278,,Max,,
16,Solitaire_Battleships,"-1,00","-1,00",Si,-,,Pattern,,
17,Daily_Profit_Maximization,"1.622,00","339.000,00",No,-337378,,Max,,
18,Bus Driver Scheduling,"7,00","7,00",Si,0,,Min,,
19,Economic Production Planning,"1,00","2,00",No,0,Timeout,,,
20,School_District_Student_Assignment,"240,90","240,90",Si,0,,Min,,
21,Golomb Rulers,"55,00","55,00",Si,0,,,,
22,Container Transportation Optimizatio,"1,00","2,00",No,-,,Logistic,,
23,Cafeteria_Staff_Scheduling,"10,00","15,00",No,-5,,,,
24,Currency_Arbitrage_Detection,"1,01","1,01",Si,0,,,,
25,Vessel_Loading,"-1,00","-1,00",Si,0,,Pattern,,
26,Dirichlet_Problem_for_Laplace's_Equation,"42,86","42,86",Si,0,,,,
27,,"1,00","2,00",No,,Timeout,,,
28,Hand Sanitizer Production,"970,00","970,00",Si,0,,Max,,
29,Coin Plating Optimization,"749,00","750,00",No,-1,,Max,,
30,Fishing_Optimization,"150,00","150,00",Si,0,,Max,,
31,Relief_Effort_Coordination,"178,00","18,00",No,160,,,,
32,Bounds_on_Fourth_Moment,"166,00","150,00",No,16,,,,
33,Carpool Fariness,"-1,00","-1,00",Si,0,,,,
34,Rocket Thrust Optimization,"0,01","0,01",Si,0,,,,
35,Timetable_Problem,"-1,00","-1,00",Si,0,,,,
36,Programmer_Job_Assignment,"8,00","8,00",Si,0,,,,
37,Rocket_Fuel_Optimization,"0,11","0,11",Si,0,hay una minima dif pero del orden de 0.0005. los tomo iguales seguro por error de redondeo,,,
38,Maximize_Total_Revenue,"76,00","78,64",No,"-2,64",,,,
39,Spare_Parts_Production_Optimization,"12.400,00","12.000,00",No,400,"Era problema de Max, puede ser q sea mejor",Max,,
40,Seasonal_Gift_Basket_Production,"178.900,00","178.900,00",Si,0,,,,
41,Soybean_Transportation_Optimization,"5.230,00","33.960,00",No,-28730,Nuestra solucion es mejor,Min,,
42,Optimal Delivery Path Results,"12,00","26,50",No,"-14,5",Nuestra solucion es mejor,Min,,
43,NQueens,"-1,00","-1,00",Si,0,,,,
44,Paper_Roll_Cutting_Optimization,"45,00","45,00",Si,0,,Min,,
45,Auto_Parts_Manufacturer_Optimization,"116.100,00","5.600,00",No,110500,Nuestra solucion es mejor,Max,,
46,Quadratic_Curve_Fitting,"10,46","1,48",No,"8,983964706",,,,
47,Power Stations Problem,"256.500,00","986.630,00",No,-730130,Nuestra solucion es mejor,Min,,
48,Place_Numbers_in_Cross,"-1,00","-1,00",Si,0,,,,
49,Traveling Salesman Problem,"1.256,00","1.256,00",Si,0,,Logistic,,
50,Seaport_Container_Management,"251.500,00","251.500,00",Si,0,,Min,,
51,Auto_Parts_Manufacturer_Profit_Maximization,"103.300,00","5.600,00",No,97700,Nuestra solucion es mejor,Max,,
52,JobShop Sheduling,"138,00","138,00",Si,0,,Scheduling,,
53,Police_Shift_Scheduling,"16.620,00","16.620,00",Si,0,,Scheduling,,
54,Balanced_Academic_Curriculum_Problem,"20,00","20,00",Si,0,,,,
55,Hidato,"-1,00","-1,00",Si,0,,CP,,
56,Production_Planning,"990,00","1.000,00",No,-10,,Max,,
57,Rehearsal_Scheduling_Problem,"0,00","0,00",Si,0,,,,
58,Linear_Regression_with_Minimax_Criterion,"1,00","2,00",No,-1,,,,
59,Steel_Production_Optimization,"37.099,00","37.099,00",Si,0,,,,
60,Minimize_Shopping_Cost,"35,01","35,01",Si,0,,Min,,
61,Department_City_Assignment,"14,90","14,90",Si,0,,,,
62,Auto_Parts_Manufacturer_Optimization,"9.600,00","9.600,00",Si,0,,,,
63,Spare_Parts_Production_Optimization,"11.975,00","12.000,00",No,-25,,,,
64,Chebychev_Center_of_a_Set,"2,00","2,00",Si,0,,,,
65,Currency_Exchange_Maximization,"327,50","350,45",No,"-22,95",,,,
66,Mine_Operation_Optimization,"14.686.197.436.422.800,00","2.142,00",No,"1,46862E+16","wtf, otrs unidades?",,,
67,Factory_Production_Planning,"96.900,00","93.715,00",No,3185,es max asique el nuestro parece mejor,,,
68,Project_Selection_Optimization,"2.310,00","149.000.000.000.001,00",No,-148999999997691,,,,
69,Template_Design_for_Printing,"-1,00","-1,00",Si,0,,,,
70,Production_Scheduling_Problem,"450,00","450,00",Si,0,,,,
71,Sports_Product_Production_Optimization,"25.498,00","62.666,60",No,"-37168,6",,,,
72,Custom_Tees_Ad_Clicks_Optimization,"100.500,00","100.500,00",Si,0,,,,
73,-,"1,00","2,00",No,-1,Timeout,,,
74,Balanced_Incomplete_Block_Design_Generation,"1,00","1,00",Si,0,,,,
75,Manpower_Planning,"455,00","498.677,00",No,-498222,,,,
76,,"1,00","2,00",No,-1,Timeout,,,
77,Maximize_Net_Income,"799,00","654,20",No,"144,8",Nuestra solucion es mejor,,,
78,Problem Name: 78_Capacitated_Facility_Location,"95.090,00","95.090,00",Si,0,,,,
79,,"1,00","2,00",No,-1,no tiene sentido la rta,,,
80,Car_Selection_Problem,"25,00","25,00",Si,0,,,,
81,Kidney_Exchange_Optimization,"6,00","6,00",Si,0,,,,
82,Hospital_Night_Shift_Scheduling,"15,00","15,00",Si,0,,,,
83,Capacitated_Warehouse_Location,"88.241,00","88.241,00",Si,0,,,,
84,Electricity_Capacity_Planning,"205,00","353,00",No,-148,,,,
85,DEC_System_Production_Optimization,"271.250.000,00","271.250.000,00",Si,0,,,,
86,Minimum_Cost_Network_Flow,"210,00","190,00",No,20,,,,
87,Minimal_Weekly_Staffing_Cost,"8.200,00","8.200,00",Si,0,,,,
88,Maximum_Flow_Problem,"29,00","29,00",Si,0,,,,
89,Ski_Assignment_Optimization,"7,00","7,00",Si,0,,,,
90,Food_Purchase_Optimization,"4,00","4,00",Si,0,,,,
91,Department_Relocation_Optimization,"73,80","14.900,00",No,#REF!,,,,
92,Cheapest_Alloy_Combination,"3.800,00","3.800,00",Si,"60,8",,,,
93,Seam_Carving,"13,00","13,00",Si,3801,,,,
94,Distribute_Partially_Filled_Bottles,"-1,00","-1,00",Si,-1367,,,,
95,Power_Plant_Electricity_Distribution,"1.380,00","1.380,00",Si,-101,,,,
96,Minimize_Maximum_Group_Sum,"100,00","100,00",Si,-8820,,,,
97,Auto_Parts_Manufacturer_Optimization,"10.200,00","10.200,00",Si,-190,,,,
98,Consultant_Assignment_Optimization,"290,00","290,00",Si,-24800,,,,
99,Minimum_Cost_Translator_Selection,"35.000,00","35.000,00",Si,-93,,,,
100,Warehouse_Location_Problem,"383,00","383,00",Si,34999,,,,
101,-,"1,00","2,00",No,"371,6",timeout,,,
102,Linear_Regression_with_Absolute_Deviations,"11,40","19,95",No,-19,,,,
103,Knapsack_Problem,"20,00","20,00",Si,"-303,6",,,,
104,Goods_Transportation_Optimization,"315,00","315,00",Si,-7060,,,,
105,Auto_Parts_Manufacturer_Optimization,"7.080,00","7.120,00",No,105,"es max, tamos peor",,,
106,Network_Intrusion_Response_Optimization,"210,00","2.280,00",No,-2970,,,,
107,Auto_Parts_Manufacturer_Optimization,"10.050,00","9.750,00",No,199,es max asique nuetra sol seria mejor,,,
108,Combinatorial_Auction,"11,00","383,00",No,9315,,,,
109,Custom_Tees_Advertising_Campaign,"735,00","703,00",No,#REF!,es max asique nuetra sol seria mejor,,,